"","Time","L_Edge_weight","O_Edge_weight","Cov_Edge_weight","Recovery","TaxaSize"
"9188","2",NA,NA,0.0164087288642923,0,100
"9189","3",NA,NA,0.0167889920909167,0,100
"9190","4",NA,NA,0.0109467139448937,0,100
"9191","5",NA,NA,0.0163277585629502,0,100
"9192","6",NA,NA,0.0222231371336251,0,100
"9193","7",NA,NA,0.000853251091819945,0,100
"9194","8",NA,NA,0.0105201452748768,0,100
"9195","9",NA,NA,0.0466254911224157,0,100
"9196","10",NA,NA,0.00121227264600746,0,100
"9197","1",NA,NA,0.0599439225999966,0,100
"9198","2",NA,NA,0.00926803075819442,0,100
"9199","3",NA,NA,0.00269836301721912,0,100
"9200","4",NA,NA,0.0174093680102303,0,100
"9201","5",NA,NA,0.00474862116757537,0,100
"9202","6",NA,NA,0.0170844212505609,0,100
"9203","7",NA,NA,0.00121550855250789,0,100
"9204","8",NA,NA,0.000870519883109102,0,100
"9205","9",NA,NA,0.00193506019157457,0,100
"9206","10",NA,NA,0.00046682098637235,0,100
"9207","1",NA,NA,0.0280179958628907,0,100
"9208","2",NA,NA,0.00353848396268036,0,100
"9209","3",NA,NA,0.000492009837882934,0,100
"9210","4",NA,NA,0.00479982252405672,0,100
"9211","5",NA,NA,0.00129815349440623,0,100
"9212","6",NA,NA,0.00385190598673353,0,100
"9213","8",NA,NA,0.000229010572861839,0,100
"9214","9",NA,NA,0.000771868942954963,0,100
"9215","1",NA,NA,0.0309356642620446,0,100
"9216","2",NA,NA,0.00856954430377404,0,100
"9217","3",NA,NA,0.00320389330330248,0,100
"9218","4",NA,NA,0.00812171295512989,0,100
"9219","5",NA,NA,0.00392284456554266,0,100
"9220","6",NA,NA,0.00872472116653811,0,100
"9221","7",NA,NA,0.00097896728623328,0,100
"9222","8",NA,NA,0.00100673211131621,0,100
"9223","9",NA,NA,0.00539297795301771,0,100
"9224","10",NA,NA,0.000416554250932168,0,100
"9225","1",NA,NA,0.0109616605060122,0,100
"9226","2",NA,NA,0.0147335321131408,0,100
"9227","3",NA,NA,0.00728702395404846,0,100
"9228","4",NA,NA,0.0458912243059794,0,100
"9229","5",NA,NA,0.015888721073303,0,100
"9230","6",NA,NA,0.011404417942099,0,100
"9231","7",NA,NA,0.00143720799134843,0,100
"9232","8",NA,NA,0.00163446357647572,0,100
"9233","9",NA,NA,0.0122459000044361,0,100
"9234","10",NA,NA,0.000402180267917636,0,100
"9235","1",NA,NA,0.0310329279888977,0,100
"9236","2",NA,NA,0.00697474066661943,0,100
"9237","3",NA,NA,0.00241807463324923,0,100
"9238","4",NA,NA,0.00775502148967405,0,100
"9239","5",NA,NA,0.00456006552547066,0,100
"9240","6",NA,NA,0.0120733680273724,0,100
"9241","7",NA,NA,0.00178100166721852,0,100
"9242","8",NA,NA,0.00124563683901347,0,100
"9243","9",NA,NA,0.00329746804647968,0,100
"9244","10",NA,NA,0.000604227324235364,0,100
"9245","3",NA,NA,-0.000216541836173979,0,100
"9246","4",NA,NA,-0.000260175590625844,0,100
"9247","9",NA,NA,-0.000226211468355516,0,100
"9248","9",NA,NA,0.000358732020869122,0,100
"9249","7",0.0203588653430976,0.0645785136604115,NA,1,100
"9250","2",NA,NA,-0.000722973065843169,0,100
"9251","3",NA,NA,-0.000260999878437604,0,100
"9252","4",NA,NA,-0.0034049890484145,0,100
"9253","5",NA,NA,-0.000340549519020456,0,100
"9254","6",NA,NA,-0.00333065611406197,0,100
"9255","1",NA,NA,-0.000847556391153397,0,100
"9256","2",NA,NA,-0.000325026984292874,0,100
"9257","5",NA,NA,-0.000733833496109332,0,100
"9258","6",NA,NA,-0.000237504535889758,0,100
"9259","9",NA,NA,-0.000320829229896888,0,100
"9260","2",NA,NA,-0.00168046756659098,0,100
"9261","8",NA,NA,-0.000200655613944321,0,100
"9262","4",NA,NA,-0.00245858388316096,0,100
"9263","1",0.000931037781932334,0.00027022003966179,NA,1,100
"9264","2",NA,-0.0157922626265211,NA,0,100
"9265","5",-0.000351787030849057,-0.000247774343669405,NA,1,100
"9266","7",-0.00160900269858408,-0.00499267071395932,NA,1,100
"9267","1",NA,NA,-0.00232687734794828,0,100
"9268","3",0.034085714184816,0.0636014716153532,NA,1,100
"9269","5",0.0144927062673289,0.0336582848811736,NA,1,100
"9270","1",NA,NA,-0.000971172233940489,0,100
"9271","1",0.0209113015403202,0.0173767152976063,NA,1,100
"9272","1",NA,NA,0.0995983526176501,0,100
"9273","2",NA,NA,0.0037045236526762,0,100
"9274","3",NA,NA,0.000865289035026865,0,100
"9275","4",NA,NA,0.00197878515764339,0,100
"9276","5",NA,NA,0.0028539667557818,0,100
"9277","6",NA,NA,0.00223298862866372,0,100
"9278","7",NA,NA,0.00127528503576021,0,100
"9279","8",NA,NA,0.00336013946669299,0,100
"9280","9",NA,NA,0.00134706675736405,0,100
"9281","10",NA,NA,0.00449554559955649,0,100
"9282","1",NA,NA,0.14926941035916,0,100
"9283","2",NA,NA,0.000252088472659363,0,100
"9284","3",NA,NA,0.00119822790765105,0,100
"9285","4",NA,NA,0.000710703081652756,0,100
"9286","5",NA,NA,0.000243030198726267,0,100
"9287","6",NA,NA,0.00226029374057974,0,100
"9288","7",NA,NA,0.000853695145307993,0,100
"9289","8",NA,NA,0.0018108006288372,0,100
"9290","9",NA,NA,0.000330849468114744,0,100
"9291","10",NA,NA,0.00182852247495957,0,100
"9292","1",NA,NA,0.114027687226957,0,100
"9293","2",NA,NA,0.0723198893543997,0,100
"9294","3",NA,NA,0.139715347657196,0,100
"9295","4",NA,NA,0.0929222086396033,0,100
"9296","5",NA,NA,0.0479824241642375,0,100
"9297","6",NA,NA,0.117366879730394,0,100
"9298","7",NA,NA,0.0611182151347494,0,100
"9299","8",NA,NA,0.0426390953728028,0,100
"9300","9",NA,NA,0.0454207859813361,0,100
"9301","10",NA,NA,0.0394862415668431,0,100
"9302","1",NA,NA,0.134806503602006,0,100
"9303","2",NA,NA,0.00505843710482364,0,100
"9304","3",NA,NA,0.0179822799054524,0,100
"9305","4",NA,NA,0.00670214584465973,0,100
"9306","5",NA,NA,0.00811782442685498,0,100
"9307","6",NA,NA,0.00310904101351072,0,100
"9308","7",NA,NA,0.0059234437657745,0,100
"9309","8",NA,NA,0.00948838587281493,0,100
"9310","9",NA,NA,0.00469682073537717,0,100
"9311","10",NA,NA,0.0100875378831346,0,100
"9312","1",NA,NA,0.0242525359828366,0,100
"9313","2",NA,NA,0.071339436998306,0,100
"9314","3",NA,NA,0.162804988432655,0,100
"9315","4",NA,NA,0.0717924738828033,0,100
"9316","5",NA,NA,0.0636361116761514,0,100
"9317","6",NA,NA,0.0683159499300773,0,100
"9318","7",NA,NA,0.176930269793849,0,100
"9319","8",NA,NA,0.0879625670349676,0,100
"9320","9",NA,NA,0.0725253314092482,0,100
"9321","10",NA,NA,0.092521198408624,0,100
"9322","1",NA,NA,0.020990393645289,0,100
"9323","2",NA,NA,0.0125457331327673,0,100
"9324","3",NA,NA,0.0322834029033804,0,100
"9325","4",NA,NA,0.0279702768223446,0,100
"9326","5",NA,NA,0.0197070970382507,0,100
"9327","6",NA,NA,0.0144037321945303,0,100
"9328","7",NA,NA,0.026255878581944,0,100
"9329","8",NA,NA,0.0227004140051605,0,100
"9330","9",NA,NA,0.0146140482366011,0,100
"9331","10",NA,NA,0.0279664526109527,0,100
"9332","1",NA,NA,0.00628424406727643,0,100
"9333","2",NA,NA,0.00403159679683649,0,100
"9334","3",NA,NA,0.00650163333669083,0,100
"9335","4",NA,NA,0.00114852484685718,0,100
"9336","5",NA,NA,0.00555852777635052,0,100
"9337","6",NA,NA,0.00272764691306261,0,100
"9338","7",NA,NA,0.00364424265565136,0,100
"9339","8",NA,NA,0.00573766205437244,0,100
"9340","9",NA,NA,0.0061394865410325,0,100
"9341","10",NA,NA,0.00126165499602199,0,100
"9342","1",NA,NA,0.00318164888672601,0,100
"9343","2",NA,NA,0.00292980588624948,0,100
"9344","3",NA,NA,0.00582437769104958,0,100
"9345","4",NA,NA,0.0043420123681308,0,100
"9346","5",NA,NA,0.00375141404650352,0,100
"9347","6",NA,NA,0.00579298501643713,0,100
"9348","7",NA,NA,0.0051664580491151,0,100
"9349","8",NA,NA,0.00230930844031483,0,100
"9350","9",NA,NA,0.00187143524388649,0,100
"9351","10",NA,NA,0.0127517383981436,0,100
"9352","1",NA,NA,0.0336944709208394,0,100
"9353","2",NA,NA,0.000702518590387471,0,100
"9354","3",NA,NA,0.000912751677626645,0,100
"9355","4",NA,NA,0.00292819510072049,0,100
"9356","5",NA,NA,0.00523469777397518,0,100
"9357","6",NA,NA,0.000555825950641741,0,100
"9358","7",NA,NA,0.000939046325770488,0,100
"9359","8",NA,NA,0.000887359828496284,0,100
"9360","9",NA,NA,0.00238610877482008,0,100
"9361","10",NA,NA,0.0023591683453394,0,100
"9362","1",NA,NA,0.0189395178401554,0,100
"9363","2",NA,NA,0.038876758438229,0,100
"9364","3",NA,NA,0.054436674179258,0,100
"9365","4",NA,NA,0.107124410376961,0,100
"9366","5",NA,NA,0.0955508287645263,0,100
"9367","6",NA,NA,0.0060568543366568,0,100
"9368","7",NA,NA,0.0330675786645441,0,100
"9369","8",NA,NA,0.095870362216872,0,100
"9370","9",NA,NA,0.034115274326243,0,100
"9371","10",NA,NA,0.0542031041973042,0,100
"9372","1",NA,NA,0.0326370810072685,0,100
"9373","2",NA,NA,0.0088356095866071,0,100
"9374","3",NA,NA,0.0250454298830679,0,100
"9375","4",NA,NA,0.0110177719864248,0,100
"9376","5",NA,NA,0.0170053408148488,0,100
"9377","6",NA,NA,0.00611257133936585,0,100
"9378","7",NA,NA,0.018190889320683,0,100
"9379","8",NA,NA,0.0118917325230986,0,100
"9380","9",NA,NA,0.0103226810943175,0,100
"9381","10",NA,NA,0.0116811073315328,0,100
"9382","1",NA,NA,0.0252591721622273,0,100
"9383","2",NA,NA,0.00379688132339474,0,100
"9384","3",NA,NA,0.00617204856859554,0,100
"9385","4",NA,NA,0.0036731132159466,0,100
"9386","5",NA,NA,0.0046965052919456,0,100
"9387","6",NA,NA,0.0032199224698101,0,100
"9388","7",NA,NA,0.00857869114652715,0,100
"9389","8",NA,NA,0.0109266663578445,0,100
"9390","9",NA,NA,0.00744612475419182,0,100
"9391","10",NA,NA,0.0113285432576814,0,100
"9392","3",NA,NA,-0.00298242522403545,0,100
"9393","5",NA,NA,-0.000285438864773586,0,100
"9394","6",NA,NA,-0.00165397303578733,0,100
"9395","7",NA,NA,-0.000435802859527669,0,100
"9396","8",NA,NA,-0.00169626455536044,0,100
"9397","9",NA,NA,-0.000684868013615607,0,100
"9398","9",NA,NA,0.00081006497805688,0,100
"9399","2",NA,NA,-0.000553268072026209,0,100
"9400","3",NA,NA,-0.00213103129521898,0,100
"9401","4",NA,NA,-0.00233862493533031,0,100
"9402","5",NA,NA,-0.00138487972997104,0,100
"9403","7",NA,NA,-0.000621332290831389,0,100
"9404","8",NA,NA,-0.00149709833624707,0,100
"9405","10",NA,NA,-0.00245309859653692,0,100
"9406","1",NA,NA,-0.000335895512635877,0,100
"9407","5",NA,NA,-0.00063779073345018,0,100
"9408","6",NA,NA,-0.000266537772347163,0,100
"9409","7",NA,NA,-0.000204639291431744,0,100
"9410","9",NA,NA,-0.001301422292757,0,100
"9411","2",NA,NA,-0.000221867782185048,0,100
"9412","3",NA,NA,-0.00022351535112923,0,100
"9413","7",NA,NA,-0.00107209918957211,0,100
"9414","1",NA,NA,-0.000493904478168504,0,100
"9415","1",NA,NA,-0.000919513748932811,0,100
"9416","1",NA,NA,0.205089467341412,0,100
"9417","2",NA,NA,0.00754423662885403,0,100
"9418","4",NA,NA,0.0009254399322959,0,100
"9419","5",NA,NA,0.000430574293467546,0,100
"9420","6",NA,NA,0.00818298630116281,0,100
"9421","7",NA,NA,0.0027233329843715,0,100
"9422","8",NA,NA,0.00646028797604836,0,100
"9423","9",NA,NA,0.000456669491612574,0,100
"9424","10",NA,NA,0.00621046943387066,0,100
"9425","1",NA,NA,0.0375318480569126,0,100
"9426","2",NA,NA,0.0533397581553156,0,100
"9427","3",NA,NA,0.00132566582049463,0,100
"9428","4",NA,NA,0.00492535084667112,0,100
"9429","5",NA,NA,0.0381615933729556,0,100
"9430","6",NA,NA,0.012784083136515,0,100
"9431","7",NA,NA,0.00311411232275236,0,100
"9432","8",NA,NA,0.0356709722161162,0,100
"9433","9",NA,NA,0.00471277956558379,0,100
"9434","10",NA,NA,0.00735582000780339,0,100
"9435","1",NA,NA,0.0499865043604191,0,100
"9436","2",NA,NA,0.086056472534909,0,100
"9437","3",NA,NA,0.0114844939312375,0,100
"9438","4",NA,NA,0.0337041092527633,0,100
"9439","5",NA,NA,0.117959270682072,0,100
"9440","6",NA,NA,0.161193536279462,0,100
"9441","7",NA,NA,0.143557856256562,0,100
"9442","8",NA,NA,0.160621215532638,0,100
"9443","9",NA,NA,0.0136724661759743,0,100
"9444","10",NA,NA,0.158466607091992,0,100
"9445","1",NA,NA,0.026761154389945,0,100
"9446","2",NA,NA,0.0102315549507312,0,100
"9447","3",NA,NA,0.00311545278560523,0,100
"9448","4",NA,NA,0.0131143098563758,0,100
"9449","5",NA,NA,0.00614596575426293,0,100
"9450","6",NA,NA,0.00679404617920874,0,100
"9451","7",NA,NA,0.00688373060729228,0,100
"9452","8",NA,NA,0.0133485323906062,0,100
"9453","9",NA,NA,0.00677780651258966,0,100
"9454","10",NA,NA,0.0117618654519505,0,100
"9455","1",NA,NA,0.0406564161426904,0,100
"9456","2",NA,NA,0.0432187077384892,0,100
"9457","3",NA,NA,0.00918048513363235,0,100
"9458","4",NA,NA,0.0589809642632975,0,100
"9459","5",NA,NA,0.0165622599122276,0,100
"9460","6",NA,NA,0.0648235687932947,0,100
"9461","7",NA,NA,0.0229831991875805,0,100
"9462","8",NA,NA,0.0306895947821472,0,100
"9463","9",NA,NA,0.0175600368101959,0,100
"9464","10",NA,NA,0.0287517740328928,0,100
"9465","1",NA,NA,0.0157396393068391,0,100
"9466","2",NA,NA,0.0357159226471263,0,100
"9467","3",NA,NA,0.00252857944845141,0,100
"9468","4",NA,NA,0.00857417875301836,0,100
"9469","5",NA,NA,0.0171427228945892,0,100
"9470","6",NA,NA,0.00829364417874304,0,100
"9471","7",NA,NA,0.012429366114057,0,100
"9472","8",NA,NA,0.007304855069285,0,100
"9473","9",NA,NA,0.00425012920953216,0,100
"9474","10",NA,NA,0.00497187049268623,0,100
"9475","1",NA,-0.00652101536773675,0.00868345114572772,2,100
"9476","2",NA,NA,0.127635415888465,0,100
"9477","3",NA,NA,0.0182462367781056,0,100
"9478","4",NA,NA,0.106738934362852,0,100
"9479","5",NA,NA,0.0266286479028397,0,100
"9480","6",NA,NA,0.17045999267531,0,100
"9481","7",NA,NA,0.082550806039907,0,100
"9482","8",NA,NA,0.0586501012109404,0,100
"9483","9",NA,NA,0.0951569253691471,0,100
"9484","10",NA,NA,0.0877360791475545,0,100
"9485","1",NA,NA,0.0431254213774939,0,100
"9486","2",NA,NA,0.158362763584363,0,100
"9487","3",NA,NA,0.106829025477952,0,100
"9488","4",NA,NA,0.0626829720033498,0,100
"9489","5",NA,NA,0.0192377307873522,0,100
"9490","6",NA,NA,0.0541087017413428,0,100
"9491","7",NA,NA,0.0913046928509502,0,100
"9492","8",0.00487470509016364,0.00318902490742371,0.0964203944288224,3,100
"9493","9",NA,0.00030932273464158,0.145865185552717,2,100
"9494","10",0.000730491163097462,0.00236346233093761,0.0822077658123423,3,100
"9495","1",NA,NA,0.0455517394252894,0,100
"9496","2",NA,NA,0.0178400294476404,0,100
"9497","3",NA,NA,0.00444987180271618,0,100
"9498","4",NA,NA,0.0128382830496773,0,100
"9499","5",NA,NA,0.020267267150133,0,100
"9500","6",NA,NA,0.00937821779049963,0,100
"9501","7",NA,NA,0.0071175374492498,0,100
"9502","8",NA,NA,0.0145104455952539,0,100
"9503","9",NA,NA,0.0129927624125393,0,100
"9504","10",NA,NA,0.0214916376012441,0,100
"9505","1",NA,NA,0.0234517008264918,0,100
"9506","2",NA,NA,0.0134598267659932,0,100
"9507","3",NA,NA,0.0120301550885502,0,100
"9508","4",NA,NA,0.0602967550967293,0,100
"9509","5",NA,NA,0.0188419605982359,0,100
"9510","6",NA,NA,0.0178447583332966,0,100
"9511","7",NA,NA,0.00637429521523277,0,100
"9512","8",NA,NA,0.0192588642014264,0,100
"9513","9",NA,NA,0.0173081696714025,0,100
"9514","10",NA,NA,0.0137805473770952,0,100
"9515","1",NA,NA,0.0900146772923747,0,100
"9516","2",NA,NA,0.162101206083121,0,100
"9517","3",NA,NA,0.125599675969817,0,100
"9518","4",NA,NA,0.122592328931395,0,100
"9519","5",NA,NA,0.172896963485286,0,100
"9520","6",NA,NA,0.156201395976327,0,100
"9521","7",0.0020275774708588,NA,0.0522292438779312,0,100
"9522","8",NA,NA,0.0871726074213997,0,100
"9523","9",NA,NA,0.0517859010108012,0,100
"9524","10",NA,NA,0.12525722589269,0,100
"9525","2",NA,NA,-0.000457766629111624,0,100
"9526","3",NA,NA,-0.000511789880550964,0,100
"9527","4",NA,NA,-0.000346031031268148,0,100
"9528","5",NA,NA,-0.000527553659910606,0,100
"9529","6",NA,NA,-0.000578578745741687,0,100
"9530","7",NA,NA,-0.000546677612742349,0,100
"9531","8",0.0752177471315157,0.0396214589199817,-0.00146171435175464,3,100
"9532","9",0.0439758206972112,0.0481372926865938,NA,1,100
"9533","10",0.0410723995709307,0.0794349819484288,NA,1,100
"9534","2",NA,NA,-0.000310266506743667,0,100
"9535","4",NA,NA,-0.00287495628525882,0,100
"9536","7",NA,NA,-0.00308236698399858,0,100
"9537","9",NA,NA,-0.0173196847392023,0,100
"9538","7",0.0340898739416599,0.0200390307340177,NA,1,100
"9539","9",NA,NA,0.00563379558505981,0,100
"9540","2",NA,NA,-0.0020474881050977,0,100
"9541","3",NA,NA,-0.0018237911256149,0,100
"9542","4",NA,NA,-0.0359550047056752,0,100
"9543","5",NA,NA,-0.00772832753578924,0,100
"9544","6",NA,NA,-0.00971435387605897,0,100
"9545","7",NA,NA,-0.00168297235091084,0,100
"9546","8",NA,NA,-0.00785059347027824,0,100
"9547","10",NA,NA,-0.00926761234487341,0,100
"9548","1",NA,NA,-0.000756073001944505,0,100
"9549","2",NA,NA,-0.00125454582891627,0,100
"9550","5",NA,NA,-0.00172094489504039,0,100
"9551","6",NA,NA,-0.000669585142796041,0,100
"9552","7",NA,NA,-0.000707997710779226,0,100
"9553","9",NA,NA,-0.00245384057338637,0,100
"9554","10",NA,NA,-0.000250415854188811,0,100
"9555","2",NA,NA,-0.00390514162635737,0,100
"9556","8",NA,NA,-0.000471137948168975,0,100
"9557","2",NA,NA,-0.0012924994614563,0,100
"9558","3",NA,NA,-0.0134494435816459,0,100
"9559","5",NA,NA,-0.00247472161802761,0,100
"9560","6",NA,NA,-0.00199212636353598,0,100
"9561","8",NA,NA,-0.0009295572355655,0,100
"9562","9",-0.00458155720184204,-0.00327856478167629,NA,1,100
"9563","1",NA,0.000238431076116838,NA,0,100
"9564","3",NA,NA,-0.000263646116561271,0,100
"9565","4",NA,NA,-0.00541639862775722,0,100
"9566","5",NA,NA,-0.00460826551706708,0,100
"9567","7",NA,NA,-0.00622019673633166,0,100
"9568","8",NA,NA,-0.00284210581344334,0,100
"9569","5",NA,0.0377904964636045,NA,0,100
"9570","7",NA,NA,-0.000500773152936646,0,100
"9571","1",NA,NA,-0.00112538937496348,0,100
"9572","10",NA,NA,0.000442174793772387,0,100
"9573","3",NA,NA,-0.00711681653469946,0,100
"9574","5",NA,NA,-0.000462411361406646,0,100
"9575","8",-0.000260717348497397,NA,-0.00112377642685115,0,100
"9576","9",NA,NA,-0.000904606208420268,0,100
"9577","10",NA,NA,-0.000742777702809547,0,100
"9578","1",NA,-0.0135113926793874,-0.0132429698006596,2,100
"9579","1",NA,NA,0.0394265471619745,0,100
"9580","2",NA,NA,0.00226879037477993,0,100
"9581","3",NA,NA,0.011539834334143,0,100
"9582","4",NA,NA,0.00400819688934113,0,100
"9583","5",NA,NA,0.00273589656781686,0,100
"9584","6",NA,NA,0.0104711060425109,0,100
"9585","7",NA,NA,0.00163807425250739,0,100
"9586","8",NA,NA,0.00244756992864416,0,100
"9587","9",NA,NA,0.00421102002472214,0,100
"9588","10",NA,NA,0.004131695661124,0,100
"9589","1",NA,NA,0.0377900168771366,0,100
"9590","2",NA,NA,0.00152434078313672,0,100
"9591","3",NA,NA,0.00024863047374097,0,100
"9592","4",NA,NA,0.00232576092853651,0,100
"9593","5",NA,NA,0.000411549896197925,0,100
"9594","6",NA,NA,0.00580712708872456,0,100
"9595","7",NA,NA,0.00258804376955633,0,100
"9596","8",NA,NA,0.00247663303902237,0,100
"9597","9",NA,NA,0.000268143119637634,0,100
"9598","10",NA,NA,0.00377314492838849,0,100
"9599","1",NA,NA,0.0304367282087803,0,100
"9600","2",NA,NA,0.000680035686325973,0,100
"9601","3",NA,NA,0.00106155164528375,0,100
"9602","4",NA,NA,0.00328674610511129,0,100
"9603","5",NA,NA,0.00157273148923813,0,100
"9604","6",NA,NA,0.00307941862551686,0,100
"9605","7",NA,NA,0.00274987791404865,0,100
"9606","8",NA,NA,0.00312491333867977,0,100
"9607","9",NA,NA,0.00248057953567474,0,100
"9608","10",NA,NA,0.0079542606212785,0,100
"9609","1",NA,NA,0.0389001201933685,0,100
"9610","2",NA,NA,0.00228647457138304,0,100
"9611","3",NA,NA,0.000759022199408544,0,100
"9612","4",NA,NA,0.00563417513420432,0,100
"9613","5",NA,NA,0.00193947596378421,0,100
"9614","6",NA,NA,0.00893126919947231,0,100
"9615","7",NA,NA,0.0106327482167023,0,100
"9616","8",NA,NA,0.0082025367954766,0,100
"9617","9",NA,NA,0.0033571402963545,0,100
"9618","10",NA,NA,0.0186217940331162,0,100
"9619","1",NA,NA,0.0287864881657057,0,100
"9620","2",NA,NA,0.00293770618939042,0,100
"9621","3",NA,NA,0.00409876555860464,0,100
"9622","4",NA,NA,0.000820159280262294,0,100
"9623","5",NA,NA,0.00412591150462922,0,100
"9624","6",NA,NA,0.00520979458758221,0,100
"9625","7",NA,NA,0.00524583947865213,0,100
"9626","8",NA,NA,0.00393400330431577,0,100
"9627","9",NA,NA,0.00295106223177583,0,100
"9628","10",NA,NA,0.0940678540497233,0,100
"9629","1",NA,NA,0.00613522340789189,0,100
"9630","2",NA,NA,0.00201928111528166,0,100
"9631","3",NA,NA,0.000620652575068325,0,100
"9632","4",NA,NA,0.00141756411271507,0,100
"9633","5",NA,NA,0.00149027392142865,0,100
"9634","6",NA,NA,0.00584725519381068,0,100
"9635","7",NA,NA,0.00228366085283961,0,100
"9636","8",NA,NA,0.00227251200688544,0,100
"9637","9",NA,NA,0.000456626740062905,0,100
"9638","10",NA,NA,0.0132941946777465,0,100
"9639","1",NA,NA,0.0239828221312946,0,100
"9640","2",NA,NA,0.00128907085821886,0,100
"9641","4",NA,NA,0.000329147686092893,0,100
"9642","5",NA,NA,0.00041864253040319,0,100
"9643","6",NA,NA,0.00206731252947257,0,100
"9644","7",NA,NA,0.000592357610156398,0,100
"9645","8",NA,NA,0.0010728458917767,0,100
"9646","9",NA,NA,0.000232430354603957,0,100
"9647","10",NA,NA,0.00842115024498503,0,100
"9648","1",NA,NA,0.109126306183078,0,100
"9649","2",NA,NA,0.00128397369642869,0,100
"9650","3",NA,NA,0.000642566716663948,0,100
"9651","4",NA,NA,0.00100712970184255,0,100
"9652","5",NA,NA,0.0013129654160973,0,100
"9653","6",NA,NA,0.00604702810667966,0,100
"9654","7",NA,NA,0.00535939518172376,0,100
"9655","8",NA,NA,0.00385083413134507,0,100
"9656","9",NA,NA,0.00188591897691552,0,100
"9657","10",NA,NA,0.0118341041763332,0,100
"9658","1",NA,NA,0.0295571810738388,0,100
"9659","2",NA,NA,0.00253542646840753,0,100
"9660","3",NA,NA,0.00178304168658844,0,100
"9661","4",NA,NA,0.00687034899652969,0,100
"9662","5",NA,NA,0.00553250811950196,0,100
"9663","6",NA,NA,0.00751140037023908,0,100
"9664","7",NA,NA,0.00471982737619453,0,100
"9665","8",NA,NA,0.00706032956683076,0,100
"9666","9",NA,NA,0.00465124721147793,0,100
"9667","10",NA,NA,0.0177457808571588,0,100
"9668","1",NA,NA,0.115056329046743,0,100
"9669","2",NA,NA,0.00140743895198002,0,100
"9670","3",NA,NA,0.000463129796315095,0,100
"9671","4",NA,NA,0.000822082802046142,0,100
"9672","5",NA,NA,0.00149290746723011,0,100
